id,value,feed_id,created_at,lat,lon,ele
OEK3727E7R34NQK590DN79TRHA,24.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.83,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.09,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,34.47,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.76,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.67,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,34.04,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,14.04,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.71,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.27,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.77,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.52,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.09,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.40,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.85,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.27,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,29.31,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.08,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,23.94,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.96,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.03,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,14.45,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.62,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.88,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.20,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.54,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.33,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.84,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,11.50,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.98,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.37,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.97,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.21,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.85,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.96,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.79,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.35,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.18,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.52,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,29.30,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.20,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.86,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.66,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.04,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.43,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.31,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.51,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.94,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.96,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.78,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.76,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.27,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.33,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.34,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.94,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.77,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,34.42,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.94,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.70,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.04,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.40,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.11,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.43,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.61,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.11,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.48,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.89,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.54,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,11.20,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.53,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,23.75,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.69,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.98,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.17,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.60,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.08,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.62,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.41,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.12,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.29,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.16,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.54,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.77,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.26,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,34.56,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.60,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.25,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.90,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.23,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.06,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.19,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.59,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.50,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.30,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,14.89,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,29.10,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.84,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.08,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.98,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.05,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.06,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.10,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.86,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.09,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.96,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.75,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.50,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,23.93,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.88,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.18,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.48,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.44,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.10,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,23.68,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.50,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.63,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.46,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.54,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.16,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.81,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.69,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.61,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.93,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.41,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.19,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,23.01,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.31,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.57,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.46,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.14,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.49,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.88,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.00,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.88,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.78,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.60,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.57,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.97,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.71,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.03,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.67,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.36,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.87,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.49,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.03,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.40,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.38,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.09,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.10,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.59,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.59,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.15,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.56,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.96,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.36,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.80,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.59,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.30,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.62,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.69,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.06,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.83,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.23,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.15,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.48,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.62,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.17,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.59,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.16,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.04,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.62,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.50,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.64,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.76,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.66,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.77,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.85,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.34,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.44,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.79,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.11,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.58,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.26,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.67,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,29.72,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,37.77,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.06,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.03,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.22,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,23.21,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,32.80,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.27,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.86,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.24,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.19,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.35,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.91,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.86,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.83,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.95,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.80,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.98,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.27,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,14.47,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.41,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.86,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.01,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.43,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.03,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.12,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.15,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.17,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.44,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.40,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.83,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.04,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,11.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.78,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.70,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,29.35,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,34.36,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.75,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.46,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,24.81,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.90,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.84,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,14.20,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.69,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.64,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.16,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.09,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.89,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.54,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.79,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,15.98,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,27.03,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.53,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.67,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.13,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.60,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.16,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.46,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.54,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,16.74,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.42,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,39.55,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.23,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.03,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.55,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.69,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.90,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,14.18,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.52,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,33.10,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.44,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,11.23,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,12.32,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,31.75,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,13.10,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.51,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.08,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,11.49,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,10.94,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,14.17,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.98,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.01,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,29.15,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,17.26,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.39,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,18.21,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.46,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,19.65,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,38.46,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,20.57,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,34.11,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,29.24,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,35.30,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.18,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.11,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,22.15,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,30.37,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.62,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,25.83,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.93,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.07,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,21.81,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,36.95,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,28.98,1431472,2023-11-25 18:13:46 UTC
OEK3727E7R34NQK590DN79TRHA,26.47,1431472,2023-11-25 18:13:46 UTC
